job_id,skill
JOB0001,NumPy
JOB0001,Python
JOB0001,Scikit-learn
JOB0002,AWS
JOB0002,GCP
JOB0002,Python
JOB0002,Spark
JOB0003,Excel
JOB0003,Looker
JOB0003,NumPy
JOB0003,Power BI
JOB0003,Python
JOB0003,SQL
JOB0003,Tableau
JOB0004,Power BI
JOB0004,SQL
JOB0004,Tableau
JOB0005,Airflow
JOB0005,NumPy
JOB0005,SQL
JOB0005,dbt
JOB0006,Excel
JOB0006,Looker
JOB0006,Power BI
JOB0006,SQL
JOB0006,Tableau
JOB0007,Excel
JOB0007,Looker
JOB0007,Power BI
JOB0007,Python
JOB0007,SQL
JOB0007,Tableau
JOB0008,Azure
JOB0008,Dataiku
JOB0008,NumPy
JOB0008,Pandas
JOB0008,Python
JOB0008,SQL
JOB0008,Scikit-learn
JOB0008,Tableau
JOB0009,AWS
JOB0009,Docker
JOB0009,Looker
JOB0009,SQL
JOB0009,Snowflake
JOB0010,Excel
JOB0010,Looker
JOB0010,Power BI
JOB0010,SQL
JOB0010,Tableau
JOB0011,AWS
JOB0011,Dataiku
JOB0011,Docker
JOB0011,Git
JOB0011,Scikit-learn
JOB0011,Spark
JOB0012,Dataiku
JOB0012,Python
JOB0012,SQL
JOB0013,Excel
JOB0013,Power BI
JOB0013,Python
JOB0013,SQL
JOB0013,Tableau
JOB0014,Dataiku
JOB0014,NumPy
JOB0014,Pandas
JOB0014,Python
JOB0014,SQL
JOB0014,Scikit-learn
JOB0015,BigQuery
JOB0015,Excel
JOB0015,Looker
JOB0015,SQL
JOB0015,Tableau
JOB0016,Excel
JOB0016,Looker
JOB0016,Power BI
JOB0016,SQL
JOB0016,Tableau
JOB0017,Azure
JOB0017,Excel
JOB0017,Looker
JOB0017,Power BI
JOB0017,Python
JOB0017,SQL
JOB0017,Tableau
JOB0018,Docker
JOB0018,GCP
JOB0018,SQL
JOB0018,Snowflake
JOB0018,Tableau
JOB0019,Azure
JOB0019,Dataiku
JOB0019,Pandas
JOB0019,Python
JOB0019,SQL
JOB0019,Scikit-learn
JOB0020,Pandas
JOB0020,Python
JOB0020,SQL
JOB0020,Scikit-learn
JOB0020,dbt
JOB0021,Pandas
JOB0021,Python
JOB0021,SQL
JOB0022,Excel
JOB0022,Looker
JOB0022,Power BI
JOB0022,Python
JOB0022,SQL
JOB0022,Tableau
JOB0023,Dataiku
JOB0023,Pandas
JOB0023,Python
JOB0023,SQL
JOB0024,Excel
JOB0024,Looker
JOB0024,Power BI
JOB0024,Python
JOB0024,SQL
JOB0024,Spark
JOB0025,Excel
JOB0025,Power BI
JOB0025,Python
JOB0025,SQL
JOB0026,Excel
JOB0026,Looker
JOB0026,Power BI
JOB0027,AWS
JOB0027,Airflow
JOB0027,GCP
JOB0027,Pandas
JOB0027,Python
JOB0027,Spark
JOB0028,Dataiku
JOB0028,Looker
JOB0028,Power BI
JOB0028,SQL
JOB0028,Tableau
JOB0029,Dataiku
JOB0029,NumPy
JOB0029,Pandas
JOB0029,SQL
JOB0029,Scikit-learn
JOB0029,Snowflake
JOB0029,dbt
JOB0030,Excel
JOB0030,Looker
JOB0030,Power BI
JOB0030,SQL
JOB0030,Tableau
JOB0030,dbt
JOB0031,Docker
JOB0031,Excel
JOB0031,Power BI
JOB0031,SQL
JOB0031,Tableau
JOB0032,Excel
JOB0032,SQL
JOB0032,Tableau
JOB0033,Dataiku
JOB0033,NumPy
JOB0033,Pandas
JOB0033,SQL
JOB0033,Scikit-learn
JOB0034,Excel
JOB0034,Power BI
JOB0034,SQL
JOB0034,Tableau
JOB0035,BigQuery
JOB0035,Docker
JOB0035,Looker
JOB0035,Python
JOB0035,SQL
JOB0035,Scikit-learn
JOB0036,AWS
JOB0036,Airflow
JOB0036,BigQuery
JOB0036,GCP
JOB0036,Python
JOB0036,Spark
JOB0036,dbt
JOB0037,AWS
JOB0037,Airflow
JOB0037,GCP
JOB0037,Spark
JOB0038,Dataiku
JOB0038,NumPy
JOB0038,Pandas
JOB0038,SQL
JOB0038,Scikit-learn
JOB0039,Excel
JOB0039,Looker
JOB0039,SQL
JOB0040,Excel
JOB0040,Power BI
JOB0040,Python
JOB0040,SQL
JOB0040,Tableau
JOB0041,Dataiku
JOB0041,NumPy
JOB0041,Pandas
JOB0041,Python
JOB0042,Dataiku
JOB0042,NumPy
JOB0042,Pandas
JOB0042,Python
JOB0042,SQL
JOB0042,Scikit-learn
JOB0042,dbt
JOB0043,Dataiku
JOB0043,NumPy
JOB0043,Pandas
JOB0043,Python
JOB0043,SQL
JOB0044,Airflow
JOB0044,Docker
JOB0044,GCP
JOB0044,Looker
JOB0044,SQL
JOB0044,Snowflake
JOB0044,Spark
JOB0045,Excel
JOB0045,Looker
JOB0045,Power BI
JOB0045,SQL
JOB0045,Spark
JOB0045,Tableau
JOB0046,AWS
JOB0046,Airflow
JOB0046,GCP
JOB0046,SQL
JOB0046,Spark
JOB0047,Excel
JOB0047,Looker
JOB0047,Power BI
JOB0047,SQL
JOB0047,Tableau
JOB0048,GCP
JOB0048,Git
JOB0048,Looker
JOB0048,Python
JOB0048,SQL
JOB0048,Tableau
JOB0049,Excel
JOB0049,Looker
JOB0049,Power BI
JOB0049,Python
JOB0049,SQL
JOB0049,Tableau
JOB0050,Dataiku
JOB0050,Excel
JOB0050,Looker
JOB0050,Power BI
JOB0050,Python
JOB0050,SQL
JOB0050,Tableau
JOB0051,Excel
JOB0051,GCP
JOB0051,Looker
JOB0051,Power BI
JOB0051,Python
JOB0051,SQL
JOB0051,Tableau
JOB0052,Excel
JOB0052,Looker
JOB0052,Snowflake
JOB0052,dbt
JOB0053,Excel
JOB0053,Looker
JOB0053,Power BI
JOB0053,SQL
JOB0053,Tableau
JOB0054,Dataiku
JOB0054,Pandas
JOB0054,Python
JOB0055,Azure
JOB0055,BigQuery
JOB0055,Git
JOB0055,Python
JOB0056,Airflow
JOB0056,Azure
JOB0056,GCP
JOB0056,SQL
JOB0057,Excel
JOB0057,Looker
JOB0057,Power BI
JOB0057,SQL
JOB0057,Tableau
JOB0058,Looker
JOB0058,Power BI
JOB0058,Python
JOB0058,SQL
JOB0058,Scikit-learn
JOB0058,dbt
JOB0059,AWS
JOB0059,Docker
JOB0059,Excel
JOB0059,Git
JOB0059,NumPy
JOB0059,Python
JOB0059,Spark
JOB0060,Excel
JOB0060,Looker
JOB0060,Power BI
JOB0060,SQL
JOB0060,Tableau
JOB0061,AWS
JOB0061,SQL
JOB0061,Snowflake
JOB0061,dbt
JOB0062,Dataiku
JOB0062,Docker
JOB0062,NumPy
JOB0062,Pandas
JOB0062,Python
JOB0062,SQL
JOB0062,Scikit-learn
JOB0063,Git
JOB0063,Power BI
JOB0063,Python
JOB0063,Tableau
JOB0064,Looker
JOB0064,SQL
JOB0064,Tableau
JOB0065,Airflow
JOB0065,Git
JOB0065,Python
JOB0065,SQL
JOB0065,Snowflake
JOB0065,Spark
JOB0065,dbt
JOB0066,Dataiku
JOB0066,NumPy
JOB0066,Python
JOB0066,SQL
JOB0066,Scikit-learn
JOB0066,Snowflake
JOB0067,Dataiku
JOB0067,GCP
JOB0067,NumPy
JOB0067,Pandas
JOB0067,Scikit-learn
JOB0068,Excel
JOB0068,Looker
JOB0068,Power BI
JOB0068,Python
JOB0068,SQL
JOB0068,Tableau
JOB0069,Excel
JOB0069,Looker
JOB0069,Power BI
JOB0069,Python
JOB0069,SQL
JOB0069,Tableau
JOB0070,Excel
JOB0070,Power BI
JOB0070,SQL
JOB0070,Tableau
JOB0071,Azure
JOB0071,GCP
JOB0071,Python
JOB0071,SQL
JOB0071,Spark
JOB0071,dbt
JOB0072,BigQuery
JOB0072,Git
JOB0072,Python
JOB0072,SQL
JOB0072,Snowflake
JOB0072,dbt
JOB0073,BigQuery
JOB0073,Git
JOB0073,Looker
JOB0073,Snowflake
JOB0073,dbt
JOB0074,Looker
JOB0074,Python
JOB0074,SQL
JOB0074,Spark
JOB0074,Tableau
JOB0075,Looker
JOB0075,Power BI
JOB0075,Python
JOB0075,SQL
JOB0076,Excel
JOB0076,Looker
JOB0076,Power BI
JOB0076,SQL
JOB0076,Scikit-learn
JOB0076,Tableau
JOB0077,Python
JOB0077,SQL
JOB0077,Snowflake
JOB0077,Spark
JOB0077,dbt
JOB0078,BigQuery
JOB0078,Pandas
JOB0078,Python
JOB0078,SQL
JOB0078,Scikit-learn
JOB0078,Snowflake
JOB0079,Docker
JOB0079,Excel
JOB0079,Looker
JOB0079,Python
JOB0079,Tableau
JOB0080,AWS
JOB0080,Docker
JOB0080,Python
JOB0080,SQL
JOB0080,Snowflake
JOB0080,dbt
JOB0081,Excel
JOB0081,Looker
JOB0081,Power BI
JOB0081,Python
JOB0081,SQL
JOB0081,Tableau
JOB0082,AWS
JOB0082,NumPy
JOB0082,Pandas
JOB0082,Python
JOB0082,SQL
JOB0082,Scikit-learn
JOB0083,Looker
JOB0083,SQL
JOB0083,dbt
JOB0084,Airflow
JOB0084,Power BI
JOB0084,Python
JOB0084,SQL
JOB0085,AWS
JOB0085,Docker
JOB0085,GCP
JOB0085,Python
JOB0085,SQL
JOB0085,Spark
JOB0085,dbt
JOB0086,Excel
JOB0086,Looker
JOB0086,Power BI
JOB0086,SQL
JOB0086,Tableau
JOB0087,Dataiku
JOB0087,Python
JOB0087,Scikit-learn
JOB0088,Dataiku
JOB0088,NumPy
JOB0088,Pandas
JOB0088,SQL
JOB0088,Scikit-learn
JOB0089,Airflow
JOB0089,Docker
JOB0089,Looker
JOB0089,Python
JOB0089,Spark
JOB0089,Tableau
JOB0090,Airflow
JOB0090,Python
JOB0090,SQL
JOB0090,Spark
JOB0090,dbt
JOB0091,Excel
JOB0091,GCP
JOB0091,Looker
JOB0091,Power BI
JOB0091,SQL
JOB0091,Tableau
JOB0092,AWS
JOB0092,Docker
JOB0092,SQL
JOB0092,Snowflake
JOB0092,Spark
JOB0093,Airflow
JOB0093,GCP
JOB0093,Looker
JOB0093,Power BI
JOB0093,Python
JOB0093,Snowflake
JOB0094,Azure
JOB0094,Dataiku
JOB0094,NumPy
JOB0094,Pandas
JOB0094,Power BI
JOB0094,Python
JOB0094,Scikit-learn
JOB0095,NumPy
JOB0095,Pandas
JOB0095,Python
JOB0095,SQL
JOB0095,Scikit-learn
JOB0096,AWS
JOB0096,Docker
JOB0096,GCP
JOB0096,Python
JOB0097,Azure
JOB0097,Excel
JOB0097,Git
JOB0097,Python
JOB0097,Spark
JOB0098,Dataiku
JOB0098,Excel
JOB0098,Power BI
JOB0098,Tableau
JOB0099,Excel
JOB0099,Looker
JOB0099,Power BI
JOB0099,Python
JOB0099,SQL
JOB0099,Tableau
JOB0100,Docker
JOB0100,Pandas
JOB0100,Python
JOB0100,SQL
JOB0101,Power BI
JOB0101,Python
JOB0101,Tableau
JOB0102,Excel
JOB0102,Git
JOB0102,Looker
JOB0102,Power BI
JOB0102,SQL
JOB0103,BigQuery
JOB0103,Git
JOB0103,Looker
JOB0103,Python
JOB0103,SQL
JOB0103,dbt
JOB0104,Excel
JOB0104,Looker
JOB0104,Power BI
JOB0104,Python
JOB0105,AWS
JOB0105,GCP
JOB0105,NumPy
JOB0105,Pandas
JOB0105,Python
JOB0106,AWS
JOB0106,Airflow
JOB0106,Docker
JOB0106,Python
JOB0106,Snowflake
JOB0106,Spark
JOB0106,dbt
JOB0107,Looker
JOB0107,Power BI
JOB0107,SQL
JOB0108,Docker
JOB0108,Excel
JOB0108,Looker
JOB0108,NumPy
JOB0108,Power BI
JOB0108,SQL
JOB0108,Tableau
JOB0109,Dataiku
JOB0109,NumPy
JOB0109,Pandas
JOB0109,Python
JOB0109,SQL
JOB0109,Scikit-learn
JOB0110,AWS
JOB0110,Airflow
JOB0110,Docker
JOB0110,Power BI
JOB0110,Python
JOB0111,Excel
JOB0111,Looker
JOB0111,NumPy
JOB0111,Power BI
JOB0111,SQL
JOB0111,Tableau
JOB0112,Dataiku
JOB0112,NumPy
JOB0112,Pandas
JOB0112,Python
JOB0112,Scikit-learn
JOB0113,AWS
JOB0113,GCP
JOB0113,Python
JOB0113,SQL
JOB0113,dbt
JOB0114,Dataiku
JOB0114,Pandas
JOB0114,SQL
JOB0114,Scikit-learn
JOB0115,Excel
JOB0115,Git
JOB0115,Looker
JOB0115,Python
JOB0115,SQL
JOB0116,Excel
JOB0116,Looker
JOB0116,Power BI
JOB0116,SQL
JOB0116,Tableau
JOB0117,Excel
JOB0117,Power BI
JOB0117,Python
JOB0117,SQL
JOB0117,Tableau
JOB0118,AWS
JOB0118,Looker
JOB0118,Power BI
JOB0118,Python
JOB0118,SQL
JOB0118,Snowflake
JOB0118,Tableau
JOB0119,Dataiku
JOB0119,NumPy
JOB0119,Pandas
JOB0119,SQL
JOB0119,Scikit-learn
JOB0120,AWS
JOB0120,Airflow
JOB0120,Azure
JOB0120,GCP
JOB0120,Snowflake
JOB0120,Spark
JOB0120,Tableau
JOB0121,Excel
JOB0121,Looker
JOB0121,Power BI
JOB0121,Python
JOB0121,SQL
JOB0121,Tableau
JOB0122,AWS
JOB0122,Docker
JOB0122,Git
JOB0122,Python
JOB0122,dbt
JOB0123,Excel
JOB0123,GCP
JOB0123,Looker
JOB0123,Power BI
JOB0123,Python
JOB0123,SQL
JOB0123,Tableau
JOB0124,Excel
JOB0124,Pandas
JOB0124,Power BI
JOB0124,Tableau
JOB0125,AWS
JOB0125,Airflow
JOB0125,Dataiku
JOB0125,GCP
JOB0125,SQL
JOB0125,Snowflake
JOB0125,Spark
JOB0126,Docker
JOB0126,GCP
JOB0126,Snowflake
JOB0127,Excel
JOB0127,Looker
JOB0127,Power BI
JOB0127,SQL
JOB0128,AWS
JOB0128,Excel
JOB0128,Git
JOB0128,Python
JOB0128,Scikit-learn
JOB0128,Spark
JOB0129,AWS
JOB0129,Airflow
JOB0129,Docker
JOB0129,GCP
JOB0129,Git
JOB0129,Snowflake
JOB0130,Excel
JOB0130,Looker
JOB0130,Power BI
JOB0130,Python
JOB0130,SQL
JOB0130,Tableau
JOB0131,Excel
JOB0131,Git
JOB0131,Looker
JOB0131,Tableau
JOB0132,Excel
JOB0132,Looker
JOB0132,Power BI
JOB0132,SQL
JOB0133,AWS
JOB0133,Docker
JOB0133,GCP
JOB0133,dbt
JOB0134,Dataiku
JOB0134,SQL
JOB0134,Scikit-learn
JOB0135,BigQuery
JOB0135,Git
JOB0135,Looker
JOB0135,Python
JOB0136,AWS
JOB0136,Airflow
JOB0136,Docker
JOB0136,Python
JOB0136,Snowflake
JOB0136,dbt
JOB0137,AWS
JOB0137,Python
JOB0137,SQL
JOB0137,Spark
JOB0137,dbt
JOB0138,Excel
JOB0138,Looker
JOB0138,SQL
JOB0138,Tableau
JOB0139,BigQuery
JOB0139,Git
JOB0139,NumPy
JOB0139,Pandas
JOB0139,SQL
JOB0139,Scikit-learn
JOB0140,Excel
JOB0140,Looker
JOB0140,Power BI
JOB0140,SQL
JOB0140,Tableau
JOB0141,Excel
JOB0141,Looker
JOB0141,Snowflake
JOB0141,Tableau
JOB0142,Dataiku
JOB0142,NumPy
JOB0142,Power BI
JOB0142,Python
JOB0142,SQL
JOB0143,AWS
JOB0143,BigQuery
JOB0143,Docker
JOB0143,Excel
JOB0143,Git
JOB0143,Python
JOB0143,Scikit-learn
JOB0143,Spark
JOB0144,AWS
JOB0144,NumPy
JOB0144,Scikit-learn
JOB0144,Spark
JOB0145,Docker
JOB0145,Excel
JOB0145,Looker
JOB0145,Power BI
JOB0145,Python
JOB0145,SQL
JOB0145,Tableau
JOB0146,AWS
JOB0146,Airflow
JOB0146,Docker
JOB0146,Spark
JOB0146,dbt
JOB0147,Looker
JOB0147,NumPy
JOB0147,Python
JOB0147,SQL
JOB0147,Tableau
JOB0148,AWS
JOB0148,Airflow
JOB0148,Spark
JOB0148,dbt
JOB0149,Dataiku
JOB0149,NumPy
JOB0149,Pandas
JOB0149,Python
JOB0149,SQL
JOB0149,Scikit-learn
JOB0150,Looker
JOB0150,Power BI
JOB0150,Tableau
JOB0151,Airflow
JOB0151,GCP
JOB0151,Snowflake
JOB0151,Spark
JOB0151,Tableau
JOB0151,dbt
JOB0152,AWS
JOB0152,Airflow
JOB0152,Docker
JOB0152,SQL
JOB0152,Snowflake
JOB0152,Spark
JOB0153,Airflow
JOB0153,BigQuery
JOB0153,Docker
JOB0153,GCP
JOB0153,Git
JOB0153,SQL
JOB0153,Snowflake
JOB0153,Spark
JOB0154,NumPy
JOB0154,SQL
JOB0154,Scikit-learn
JOB0155,Docker
JOB0155,GCP
JOB0155,Python
JOB0155,Snowflake
JOB0155,Spark
JOB0155,dbt
JOB0156,Dataiku
JOB0156,NumPy
JOB0156,Python
JOB0156,SQL
JOB0157,NumPy
JOB0157,Power BI
JOB0157,Python
JOB0157,SQL
JOB0157,Tableau
JOB0158,Git
JOB0158,Looker
JOB0158,Power BI
JOB0158,Python
JOB0158,SQL
JOB0158,Snowflake
JOB0158,Tableau
JOB0159,NumPy
JOB0159,Pandas
JOB0159,Python
JOB0159,SQL
JOB0159,Scikit-learn
JOB0160,Looker
JOB0160,Power BI
JOB0160,Python
JOB0160,SQL
JOB0161,GCP
JOB0161,Spark
JOB0161,dbt
JOB0162,Airflow
JOB0162,Excel
JOB0162,GCP
JOB0162,SQL
JOB0162,Snowflake
JOB0163,BigQuery
JOB0163,Excel
JOB0163,Looker
JOB0163,Python
JOB0163,SQL
JOB0163,Tableau
JOB0164,Looker
JOB0164,Power BI
JOB0164,Python
JOB0164,SQL
JOB0164,Tableau
JOB0164,dbt
JOB0165,Airflow
JOB0165,Excel
JOB0165,Git
JOB0165,Power BI
JOB0165,Python
JOB0165,SQL
JOB0165,Tableau
JOB0166,AWS
JOB0166,Airflow
JOB0166,GCP
JOB0166,Git
JOB0166,Snowflake
JOB0166,Spark
JOB0167,AWS
JOB0167,Docker
JOB0167,Git
JOB0167,Scikit-learn
JOB0167,Tableau
JOB0168,Excel
JOB0168,GCP
JOB0168,Looker
JOB0168,Power BI
JOB0168,Python
JOB0168,SQL
JOB0168,Spark
JOB0168,Tableau
JOB0169,BigQuery
JOB0169,Dataiku
JOB0169,NumPy
JOB0169,Pandas
JOB0169,Power BI
JOB0169,Python
JOB0169,SQL
JOB0169,Scikit-learn
JOB0170,Excel
JOB0170,Looker
JOB0170,Python
JOB0170,SQL
JOB0170,Tableau
JOB0171,NumPy
JOB0171,Pandas
JOB0171,Python
JOB0171,Scikit-learn
JOB0172,Airflow
JOB0172,GCP
JOB0172,Snowflake
JOB0173,Docker
JOB0173,Excel
JOB0173,Power BI
JOB0173,Python
JOB0173,Tableau
JOB0174,BigQuery
JOB0174,Excel
JOB0174,Looker
JOB0174,Power BI
JOB0174,Python
JOB0174,SQL
JOB0174,Tableau
JOB0175,Excel
JOB0175,GCP
JOB0175,Looker
JOB0175,Power BI
JOB0175,Python
JOB0175,SQL
JOB0175,Tableau
JOB0175,dbt
JOB0176,AWS
JOB0176,Airflow
JOB0176,BigQuery
JOB0176,Docker
JOB0176,SQL
JOB0176,Spark
JOB0176,dbt
JOB0177,AWS
JOB0177,GCP
JOB0177,Git
JOB0177,Looker
JOB0177,Python
JOB0177,SQL
JOB0177,dbt
JOB0178,Airflow
JOB0178,GCP
JOB0178,Python
JOB0178,SQL
JOB0178,Spark
JOB0178,dbt
JOB0179,Dataiku
JOB0179,SQL
JOB0179,Scikit-learn
JOB0179,Tableau
JOB0180,AWS
JOB0180,Docker
JOB0180,GCP
JOB0180,Scikit-learn
JOB0180,dbt
